experiment,config_name,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,active_g,activation,best_val_loss,final_val_loss,final_train_loss,best_epoch,epochs_trained,stopping_reason,loss_ratio,diverged,healthy,n_params,training_time_seconds,val_loss_curve
milk_convergence,Milk10_baseline,6,24,10,1,True,12,694814883,False,ReLU,1.54283106,1.87726128,1.29238081,72,92,EARLY_STOPPED,1.216764,False,True,8161280,11.03,"[""191.73860168"", ""72.19827271"", ""53.46160126"", ""43.71876907"", ""9.33611965"", ""16.96547890"", ""11.98233509"", ""9.73080921"", ""6.65824795"", ""7.15154028"", ""4.99679422"", ""5.88740540"", ""3.67372775"", ""4.12451649"", ""2.65096331"", ""3.39902353"", ""3.33831525"", ""3.05069304"", ""2.92466879"", ""2.71148729"", ""2.88161254"", ""2.68398929"", ""2.69501328"", ""2.71432281"", ""2.51993799"", ""3.28441787"", ""2.91252351"", ""3.12949610"", ""2.25407386"", ""3.21656990"", ""2.44947696"", ""2.57022333"", ""1.95915139"", ""1.77900887"", ""2.14802742"", ""2.98369670"", ""3.86151862"", ""2.93364072"", ""2.56493998"", ""3.12479568"", ""2.58261609"", ""2.50670481"", ""2.39598489"", ""2.52272677"", ""2.14660597"", ""2.07817411"", ""2.22968340"", ""2.70084047"", ""1.95967042"", ""2.15478444"", ""1.88359773"", ""1.73102701"", ""1.74251235"", ""2.07418060"", ""2.40922189"", ""2.05578637"", ""2.84287047"", ""2.41554713"", ""2.87128854"", ""1.82938349"", ""2.37785578"", ""1.99673748"", ""2.06581402"", ""1.65705419"", ""1.80720913"", ""1.68708837"", ""2.00728226"", ""1.72154450"", ""1.65150905"", ""1.63489938"", ""1.65699828"", ""1.87903249"", ""1.54283106"", ""1.68850875"", ""2.13528180"", ""1.71702504"", ""1.85841298"", ""2.18725228"", ""1.93675363"", ""2.24638534"", ""1.63062119"", ""2.42424130"", ""2.25616241"", ""1.84774566"", ""1.94739437"", ""2.00811458"", ""1.92330718"", ""1.83566666"", ""1.93303084"", ""1.61996877"", ""1.62048018"", ""1.61472821"", ""1.87726128""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,14,1627931402,False,ReLU,34.75574875,34.98672104,34.91321182,42,62,EARLY_STOPPED,1.006646,False,False,8161280,9.45,"[""193.77461243"", ""99.84259796"", ""97.51302338"", ""81.60504913"", ""73.88315582"", ""79.14789581"", ""72.15850067"", ""73.77244568"", ""72.04775238"", ""71.09017181"", ""58.52612305"", ""37.64401245"", ""43.67720795"", ""45.55492401"", ""46.08806992"", ""44.18819046"", ""40.87270355"", ""37.12815475"", ""39.10645676"", ""36.28337479"", ""37.38943863"", ""37.11902237"", ""35.99459076"", ""36.12434769"", ""35.71895218"", ""35.96166229"", ""35.39914322"", ""35.64685059"", ""35.67892456"", ""35.66301727"", ""35.63045883"", ""35.20325851"", ""35.13514709"", ""35.11865234"", ""35.39133835"", ""36.15706253"", ""35.82923126"", ""36.12382126"", ""35.45304871"", ""35.84867096"", ""35.03726959"", ""34.84433365"", ""34.75574875"", ""35.30362320"", ""35.48809433"", ""35.09857559"", ""35.23718262"", ""34.79304886"", ""35.09003830"", ""35.30866623"", ""34.95849991"", ""35.03018570"", ""35.09020233"", ""35.22601700"", ""34.97251892"", ""34.81167603"", ""34.89014816"", ""34.99675369"", ""34.86271286"", ""35.52655411"", ""35.18002701"", ""35.20484543"", ""34.98672104""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,11,1709190657,False,ReLU,1.47419930,1.88541436,2.14164567,56,76,EARLY_STOPPED,1.278941,False,True,8161280,12.54,"[""192.34019470"", ""125.61952972"", ""105.39643860"", ""94.47566986"", ""78.53971100"", ""61.66910934"", ""45.56664658"", ""43.74764252"", ""45.96456909"", ""43.49720383"", ""38.67307281"", ""39.65748978"", ""39.24057770"", ""38.55950928"", ""37.58230972"", ""37.29241180"", ""36.15655518"", ""36.30815125"", ""35.69016647"", ""36.03122330"", ""35.77745819"", ""35.84609604"", ""35.64534760"", ""36.00433731"", ""35.67829895"", ""35.72992706"", ""35.63524246"", ""35.11424255"", ""35.01885986"", ""34.93989563"", ""35.12240982"", ""34.98146439"", ""35.11248398"", ""31.54162788"", ""13.67388058"", ""3.62285781"", ""7.82887554"", ""10.02851009"", ""9.10653496"", ""7.53770208"", ""5.01846361"", ""4.31850624"", ""4.74157095"", ""3.25809312"", ""3.34203362"", ""3.07040429"", ""3.45390391"", ""2.83087587"", ""2.61731458"", ""2.29034066"", ""2.35757685"", ""2.34999919"", ""2.42706871"", ""2.08216786"", ""2.10792971"", ""2.00730252"", ""1.47419930"", ""1.82476544"", ""2.07576656"", ""1.88859200"", ""1.66425383"", ""1.60337746"", ""1.49827278"", ""1.68380475"", ""1.71751750"", ""1.62743127"", ""1.68709254"", ""1.50618386"", ""1.59250855"", ""1.68079817"", ""1.58823562"", ""1.53744245"", ""1.88920009"", ""1.70527196"", ""1.92975831"", ""1.65760362"", ""1.88541436""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,13,651503951,False,ReLU,1.51839852,1.58453727,1.33040214,72,92,EARLY_STOPPED,1.043558,False,True,8161280,12.34,"[""192.55911255"", ""95.68576813"", ""90.54598236"", ""79.16124725"", ""9.48881245"", ""20.88308716"", ""19.08498192"", ""12.76715088"", ""8.38332844"", ""9.42139149"", ""7.13207579"", ""6.13961315"", ""5.35966730"", ""4.64060211"", ""5.05051708"", ""3.95634651"", ""4.02868605"", ""2.82246661"", ""3.82585788"", ""3.03329825"", ""4.00915623"", ""3.22127533"", ""3.16943312"", ""2.53303790"", ""2.55531120"", ""2.35795093"", ""2.30329490"", ""2.70037007"", ""2.19283295"", ""2.16203928"", ""1.97359467"", ""2.15487218"", ""1.99982095"", ""2.74243283"", ""1.90788007"", ""2.26391268"", ""2.45930886"", ""2.52161527"", ""2.33126497"", ""2.97976255"", ""1.69587803"", ""1.95374215"", ""1.76730061"", ""1.85538852"", ""2.09347701"", ""1.78534257"", ""1.69442356"", ""1.73795152"", ""1.81268191"", ""2.13104010"", ""2.09750676"", ""2.64394736"", ""1.80714691"", ""1.86728561"", ""1.79272616"", ""1.95911801"", ""2.30566716"", ""1.74320543"", ""2.43207693"", ""2.12733340"", ""1.61706245"", ""1.84237421"", ""1.77133429"", ""1.54331779"", ""1.57764888"", ""1.81650150"", ""1.58084428"", ""1.71785092"", ""1.71888435"", ""1.82004833"", ""1.66302264"", ""1.58388782"", ""1.51839852"", ""2.03180861"", ""2.10698962"", ""1.74674070"", ""1.79831493"", ""2.40753746"", ""1.87835121"", ""1.94974267"", ""1.89044249"", ""1.82404983"", ""1.76099265"", ""2.30589795"", ""1.95880437"", ""1.67471862"", ""1.89985907"", ""1.75612330"", ""1.68066764"", ""1.63579237"", ""1.98333466"", ""1.82734990"", ""1.58453727""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,8,771861699,False,ReLU,34.68004608,34.76465607,34.43801880,117,137,EARLY_STOPPED,1.002440,False,False,8161280,17.41,"[""186.77632141"", ""66.29547119"", ""62.30121994"", ""47.44722366"", ""41.24636841"", ""45.49556351"", ""38.79990768"", ""41.84196091"", ""38.22413254"", ""39.51984024"", ""37.94871140"", ""37.66326523"", ""36.80581284"", ""37.13936234"", ""37.24653244"", ""36.54488754"", ""36.39638519"", ""36.16532135"", ""35.78583145"", ""35.93393707"", ""35.63354874"", ""35.68572235"", ""35.74032593"", ""35.44079208"", ""35.54485321"", ""35.72440338"", ""35.42039108"", ""35.42631149"", ""35.28797150"", ""36.00393295"", ""35.12028885"", ""35.69399261"", ""35.81216431"", ""35.69821548"", ""35.11883926"", ""35.40119553"", ""35.28958511"", ""35.51092148"", ""35.09857559"", ""35.36288452"", ""35.54872894"", ""35.18737411"", ""35.11981964"", ""34.93041229"", ""35.21238708"", ""35.12646866"", ""35.40150833"", ""35.31400299"", ""35.72327042"", ""34.97866058"", ""35.80629349"", ""36.03818130"", ""36.33179092"", ""35.45370102"", ""35.58124161"", ""35.87933350"", ""35.40338898"", ""35.85031509"", ""35.17958832"", ""35.37946320"", ""35.21936035"", ""35.39825821"", ""35.07759476"", ""34.87837219"", ""35.06087494"", ""35.74551010"", ""35.74020004"", ""35.96423721"", ""35.42069626"", ""35.93268585"", ""35.67001724"", ""35.83951187"", ""35.75770187"", ""35.29867554"", ""35.40795898"", ""35.06544113"", ""35.28726196"", ""35.03921890"", ""35.11782455"", ""34.95444489"", ""34.81665421"", ""34.81377792"", ""34.92847824"", ""35.16713715"", ""35.99249268"", ""35.81024933"", ""35.35099792"", ""35.33496094"", ""35.07434845"", ""35.20331955"", ""34.81080627"", ""34.99872589"", ""34.83157730"", ""34.83201599"", ""35.02594757"", ""34.89773178"", ""34.90177536"", ""34.79272842"", ""34.76871490"", ""35.31507874"", ""35.04487991"", ""34.97610092"", ""35.06423569"", ""35.04932404"", ""34.99989319"", ""34.90723801"", ""34.84127426"", ""34.92997742"", ""34.82164001"", ""34.89738846"", ""35.02398300"", ""35.52326965"", ""34.71284103"", ""34.90970993"", ""35.07905579"", ""34.83871078"", ""34.94011307"", ""34.68004608"", ""34.75294113"", ""35.10364914"", ""34.78737640"", ""34.87342072"", ""34.88558197"", ""34.97161102"", ""35.08260345"", ""35.08438873"", ""34.77777100"", ""34.97759247"", ""34.97189713"", ""34.86185837"", ""35.08432770"", ""34.84455490"", ""34.83366394"", ""34.89096069"", ""34.83981323"", ""35.17963028"", ""34.88153839"", ""34.76465607""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,19,1749393862,False,ReLU,35.05233002,35.11273956,34.85894775,27,47,EARLY_STOPPED,1.001723,False,False,8161280,6.75,"[""194.70596313"", ""73.31926727"", ""52.74322128"", ""43.56707764"", ""44.72742844"", ""42.79742432"", ""40.34688950"", ""39.55640793"", ""39.39416504"", ""38.74374008"", ""37.84458160"", ""37.10626221"", ""37.00147247"", ""35.94998550"", ""36.36078262"", ""36.63529205"", ""36.61777115"", ""36.42545319"", ""35.61474228"", ""35.61882401"", ""35.59181213"", ""35.82719421"", ""36.02761459"", ""36.27088165"", ""36.61532974"", ""36.07344437"", ""36.63446808"", ""35.05233002"", ""35.32357025"", ""36.09531021"", ""35.60556030"", ""35.61323166"", ""35.93012238"", ""35.45498657"", ""36.16151810"", ""35.48873520"", ""35.62306976"", ""35.67194366"", ""35.79274750"", ""35.41612625"", ""35.33457184"", ""35.67414093"", ""35.94260788"", ""35.45859909"", ""35.18790436"", ""35.12557983"", ""35.29679108"", ""35.11273956""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,18,262068353,False,ReLU,1.85602403,2.47966909,2.01638937,44,64,EARLY_STOPPED,1.336011,False,True,8161280,8.97,"[""185.93861389"", ""41.27098465"", ""29.04019356"", ""10.46006489"", ""16.41010475"", ""8.07393074"", ""10.10117531"", ""7.01162958"", ""6.85421610"", ""5.67918730"", ""5.48182726"", ""6.36167908"", ""4.00182247"", ""4.04767990"", ""3.31730008"", ""3.33015275"", ""3.37919664"", ""3.98898959"", ""3.52354050"", ""3.56886506"", ""2.92891383"", ""2.76445746"", ""2.77159071"", ""2.91463637"", ""2.67763782"", ""2.63256383"", ""2.31897950"", ""2.19839478"", ""2.62770653"", ""1.94103563"", ""2.20353413"", ""2.03908515"", ""2.46242070"", ""2.03301167"", ""3.18381143"", ""2.34808326"", ""1.94001329"", ""1.97734201"", ""2.92042112"", ""3.81470227"", ""3.73387861"", ""2.78593302"", ""2.18067455"", ""2.46596003"", ""1.85602403"", ""2.29176974"", ""2.24876094"", ""1.86325049"", ""2.18317199"", ""2.10199142"", ""2.69676995"", ""2.38651848"", ""2.53879809"", ""2.24648499"", ""1.95424354"", ""2.31470251"", ""3.36728740"", ""2.55279684"", ""3.53207779"", ""3.68463349"", ""3.05708933"", ""2.85494757"", ""2.00358582"", ""2.23986387"", ""2.47966909""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,16,942346598,False,ReLU,1.30354762,1.46511173,1.70637703,66,86,EARLY_STOPPED,1.123942,False,True,8161280,11.69,"[""197.77140808"", ""98.20135498"", ""91.93703461"", ""84.85728455"", ""75.18758392"", ""60.24884415"", ""43.69042969"", ""48.76858902"", ""47.73502731"", ""45.91242218"", ""42.49595261"", ""39.36227417"", ""40.70925903"", ""36.71554184"", ""38.30736542"", ""26.08553123"", ""8.74059677"", ""7.34929419"", ""10.45440197"", ""11.05106258"", ""9.42267799"", ""6.87138653"", ""3.15587735"", ""5.27957439"", ""3.58340216"", ""3.80617905"", ""3.57349467"", ""2.56191230"", ""2.77480769"", ""2.87267232"", ""2.59328914"", ""2.10315347"", ""2.23841119"", ""2.45209432"", ""2.28038192"", ""2.19672370"", ""1.95674574"", ""1.78081691"", ""1.88592970"", ""2.03435183"", ""2.07329059"", ""2.05182552"", ""1.67805409"", ""2.44790053"", ""2.64060187"", ""1.90472674"", ""2.41283989"", ""2.01183391"", ""1.79340339"", ""1.65934002"", ""1.75336587"", ""1.83750284"", ""1.98218787"", ""1.70969164"", ""1.42356527"", ""1.41375744"", ""2.17010522"", ""1.94611871"", ""2.61260104"", ""2.46889639"", ""1.99712753"", ""2.08272123"", ""1.72005785"", ""1.93136656"", ""1.78803527"", ""1.54071498"", ""1.30354762"", ""1.54648364"", ""1.67300546"", ""1.75533223"", ""1.55107367"", ""1.46200383"", ""1.44830537"", ""2.60040069"", ""2.21940136"", ""2.38919115"", ""2.27585459"", ""2.37133932"", ""2.41768098"", ""2.14618206"", ""2.47955656"", ""2.24008346"", ""1.65753198"", ""1.85167193"", ""1.87345850"", ""1.58600712"", ""1.46511173""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,22,154852618,False,ReLU,1.51117504,1.64255011,1.48732352,52,72,EARLY_STOPPED,1.086936,False,True,8161280,10.34,"[""192.33479309"", ""101.55046082"", ""86.43437958"", ""68.15866852"", ""49.16978073"", ""34.11636734"", ""14.55077076"", ""12.07295990"", ""14.69679356"", ""10.72098351"", ""6.71258783"", ""7.57052660"", ""6.38273144"", ""4.73324728"", ""4.51328182"", ""4.02005482"", ""3.88197517"", ""3.00019431"", ""3.29781079"", ""3.03399158"", ""2.89259124"", ""3.68913960"", ""3.04713964"", ""3.20161796"", ""2.21934962"", ""2.56769228"", ""1.98134041"", ""2.46238875"", ""1.97044110"", ""1.86648238"", ""2.14441133"", ""2.29962683"", ""2.22104931"", ""2.10883331"", ""1.70650387"", ""2.29264593"", ""1.95973659"", ""2.37614655"", ""1.84417856"", ""1.94220746"", ""2.36027193"", ""2.19544244"", ""2.45454431"", ""1.83227122"", ""1.94187927"", ""2.10119343"", ""1.72593689"", ""1.95250607"", ""1.96988285"", ""1.75822008"", ""1.80284774"", ""1.54976845"", ""1.51117504"", ""1.98396409"", ""1.53748798"", ""1.53521788"", ""1.66308475"", ""1.92500436"", ""1.66164076"", ""2.04941726"", ""1.91563702"", ""2.19640088"", ""1.80171931"", ""2.02097559"", ""2.28150821"", ""2.07328129"", ""1.89038777"", ""1.89419293"", ""1.90546012"", ""2.05926180"", ""1.69020188"", ""1.84232450"", ""1.64255011""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,17,949116964,False,ReLU,1.39170611,1.69170761,1.40181696,63,83,EARLY_STOPPED,1.215564,False,True,8161280,13.49,"[""195.35925293"", ""112.01739502"", ""84.23085022"", ""82.53751373"", ""47.52724457"", ""48.40373993"", ""47.06301117"", ""41.09543991"", ""40.18465424"", ""40.21547318"", ""39.13922882"", ""37.10759735"", ""36.90244293"", ""36.84974289"", ""36.88228989"", ""37.69468307"", ""36.24358368"", ""35.84645081"", ""35.43338776"", ""36.10037231"", ""36.17824173"", ""35.78485870"", ""35.63909531"", ""35.15395355"", ""35.57153320"", ""35.30667877"", ""35.01863098"", ""35.31414413"", ""34.96199036"", ""35.85895157"", ""24.39096642"", ""7.72892761"", ""5.90696573"", ""8.88073635"", ""10.09685421"", ""10.50354099"", ""8.35426235"", ""5.44762182"", ""3.39817214"", ""5.90555811"", ""3.59523964"", ""3.07320666"", ""3.36372566"", ""2.80911708"", ""3.56157613"", ""2.42745376"", ""2.67153525"", ""2.12553239"", ""2.14878011"", ""1.96658516"", ""2.01102018"", ""1.79453397"", ""1.79517376"", ""1.98485458"", ""1.82790720"", ""1.76163042"", ""1.54428077"", ""1.52079308"", ""1.47875631"", ""1.92562664"", ""1.47972679"", ""1.72494090"", ""1.64164960"", ""1.39170611"", ""1.51387560"", ""1.49858296"", ""1.54702199"", ""2.08714056"", ""2.76059890"", ""2.92048836"", ""2.85306144"", ""1.67930663"", ""1.72746384"", ""2.22699618"", ""1.81796551"", ""2.25798726"", ""1.88255274"", ""2.01600409"", ""1.77447295"", ""2.09627295"", ""1.86098921"", ""1.93987143"", ""1.72397161"", ""1.69170761""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,20,387910113,False,ReLU,1.37849510,2.36400437,1.84583521,61,81,EARLY_STOPPED,1.714917,False,True,8161280,11.52,"[""197.02040100"", ""133.66096497"", ""77.65057373"", ""64.65617371"", ""44.32251358"", ""33.92467499"", ""10.59360790"", ""15.46008301"", ""14.87365818"", ""10.31546783"", ""8.42888165"", ""6.76980352"", ""6.78426981"", ""4.40671349"", ""4.49063015"", ""3.72296023"", ""3.22756124"", ""2.93059278"", ""4.14352512"", ""3.15273786"", ""3.22622657"", ""2.92612696"", ""2.79963732"", ""2.64051008"", ""3.00849676"", ""2.55636787"", ""2.56179237"", ""2.14052963"", ""2.06520677"", ""2.09313846"", ""2.10601830"", ""2.21522522"", ""2.62849045"", ""3.09144807"", ""2.79009080"", ""2.49632597"", ""2.38109612"", ""2.29533005"", ""2.69366503"", ""1.92888582"", ""2.66622519"", ""2.08253098"", ""2.33652806"", ""1.65953660"", ""2.03680825"", ""2.28752708"", ""1.94725418"", ""2.33961892"", ""1.89744127"", ""2.28548908"", ""2.51521802"", ""2.47103620"", ""1.96683514"", ""2.46156669"", ""1.67783833"", ""1.86020863"", ""1.78638589"", ""1.79809558"", ""1.58941936"", ""1.60688031"", ""1.48700619"", ""1.37849510"", ""1.53380835"", ""1.75906014"", ""2.74227309"", ""2.71567559"", ""2.61379385"", ""1.97806990"", ""1.94230998"", ""2.47279549"", ""1.99859369"", ""2.20134974"", ""1.76817572"", ""1.84867680"", ""1.88576376"", ""1.71382999"", ""2.21123052"", ""1.71715474"", ""1.62905622"", ""1.62729168"", ""2.16245365"", ""2.36400437""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,21,1860082505,False,ReLU,1.40397632,2.02424073,2.07227850,72,92,EARLY_STOPPED,1.441791,False,True,8161280,12.23,"[""189.99165344"", ""63.10656738"", ""59.32335663"", ""51.29570770"", ""43.12498093"", ""48.05500031"", ""40.77989960"", ""40.59446335"", ""39.81099701"", ""39.13848495"", ""39.08217239"", ""37.73389053"", ""37.70053482"", ""35.89622498"", ""36.89308548"", ""36.15769577"", ""36.13898087"", ""35.90063477"", ""36.04365921"", ""35.65231705"", ""35.73282623"", ""36.60626984"", ""36.07862854"", ""35.67861938"", ""35.14304733"", ""35.23421478"", ""13.09145546"", ""6.03943157"", ""10.57067776"", ""12.26309013"", ""11.68258190"", ""11.23668671"", ""8.70658493"", ""3.68129468"", ""5.17768192"", ""4.95594645"", ""2.47369266"", ""3.74988675"", ""2.59618640"", ""3.13060760"", ""2.68858194"", ""2.48904181"", ""3.14247203"", ""1.91870534"", ""2.78798509"", ""1.79083800"", ""2.26794815"", ""3.10412741"", ""2.08725476"", ""2.21023178"", ""1.80664933"", ""1.93672812"", ""2.18160701"", ""1.86626565"", ""1.76280403"", ""1.74437070"", ""1.88197994"", ""2.29117918"", ""1.88651657"", ""1.44790339"", ""2.20131636"", ""2.07753301"", ""2.47361231"", ""2.07521415"", ""2.12022710"", ""1.46106660"", ""1.79321539"", ""1.67121327"", ""1.70730317"", ""1.60367656"", ""1.68688989"", ""2.39729834"", ""1.40397632"", ""1.59203267"", ""1.70468366"", ""1.82055199"", ""2.29797053"", ""1.68949592"", ""2.32452583"", ""1.68899524"", ""1.78662550"", ""1.95611084"", ""1.86784935"", ""1.77713239"", ""2.98814893"", ""1.87706971"", ""2.69815874"", ""2.09771705"", ""2.43830800"", ""1.65703428"", ""2.49617743"", ""1.47637105"", ""2.02424073""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,15,213507491,False,ReLU,34.47061157,34.91282272,34.49838638,117,137,EARLY_STOPPED,1.012829,False,False,8161280,20.89,"[""199.10017395"", ""160.51254272"", ""160.21818542"", ""140.14410400"", ""137.27478027"", ""139.02185059"", ""135.89559937"", ""127.24566650"", ""105.01306152"", ""108.91242218"", ""111.76110840"", ""109.80799103"", ""106.72383118"", ""102.64009094"", ""104.38086700"", ""102.07875824"", ""102.49750519"", ""102.15019989"", ""101.71317291"", ""101.57845306"", ""101.71622467"", ""101.34571838"", ""101.13289642"", ""101.25229645"", ""101.18058777"", ""101.08199310"", ""101.03068542"", ""100.97434235"", ""101.20031738"", ""101.00685120"", ""100.98406219"", ""101.10700989"", ""101.14492035"", ""100.83649445"", ""101.37657166"", ""101.03611755"", ""101.54262543"", ""101.46160126"", ""101.09365082"", ""101.19969940"", ""100.90696716"", ""101.03944397"", ""100.80354309"", ""100.82418060"", ""100.86847687"", ""100.85137939"", ""100.79377747"", ""100.68149567"", ""100.97137451"", ""101.61787415"", ""101.57428741"", ""101.24784851"", ""97.10512543"", ""79.15486908"", ""69.78634644"", ""74.07195282"", ""74.62548828"", ""73.06474304"", ""70.74858856"", ""69.94589233"", ""68.63039398"", ""69.63768768"", ""69.14401245"", ""70.47640991"", ""69.93261719"", ""69.82403564"", ""69.25695801"", ""68.99513245"", ""68.63388824"", ""68.46568298"", ""68.14521027"", ""68.50135803"", ""68.27004242"", ""68.00148010"", ""68.20368958"", ""68.07397461"", ""67.97956085"", ""68.20806885"", ""68.01347351"", ""67.94587708"", ""67.99884033"", ""67.85990906"", ""67.97685242"", ""67.95555878"", ""67.81665039"", ""67.95658875"", ""67.78214264"", ""67.70324707"", ""50.14644241"", ""38.16022110"", ""42.09674454"", ""40.64522552"", ""37.85702896"", ""37.02960968"", ""37.54098892"", ""36.40968704"", ""36.49031830"", ""36.28479385"", ""35.47976303"", ""35.57965469"", ""35.19949341"", ""35.35510254"", ""35.20360184"", ""35.12498093"", ""35.05778885"", ""35.14497757"", ""35.21110535"", ""35.15354538"", ""35.22546387"", ""34.86724091"", ""34.76025009"", ""34.72161865"", ""34.52633286"", ""34.72985458"", ""34.99295044"", ""34.62800217"", ""34.49413681"", ""34.47061157"", ""35.20265198"", ""34.59678268"", ""34.98061752"", ""34.92277527"", ""34.75684738"", ""34.83698273"", ""34.73656082"", ""35.05300140"", ""35.14831924"", ""35.29936218"", ""35.25287247"", ""35.02766037"", ""34.70587921"", ""34.64986420"", ""34.65480423"", ""34.70673370"", ""34.69565964"", ""34.78319931"", ""34.52921295"", ""34.91282272""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,23,218955797,False,ReLU,1.99053311,2.19723487,1.29935038,34,54,EARLY_STOPPED,1.103842,False,True,8161280,8.82,"[""189.69796753"", ""91.26576233"", ""88.74139404"", ""75.99747467"", ""78.26359558"", ""72.47387695"", ""56.43758011"", ""41.25168228"", ""20.32751274"", ""17.14199638"", ""16.57606888"", ""8.97397327"", ""7.24940157"", ""9.12560844"", ""4.35390186"", ""5.80730009"", ""4.13774347"", ""4.19055986"", ""5.19314051"", ""3.84147453"", ""3.90722680"", ""3.53626084"", ""3.48064613"", ""2.82622862"", ""3.25725436"", ""2.83307052"", ""3.03552961"", ""2.59771776"", ""2.60648394"", ""2.51831126"", ""2.24316835"", ""3.22417951"", ""2.29806519"", ""2.96119499"", ""1.99053311"", ""2.50085568"", ""2.08934975"", ""2.43097281"", ""2.04605293"", ""2.69359779"", ""2.41355729"", ""2.33157611"", ""2.18385839"", ""2.32641244"", ""2.35722280"", ""2.47292972"", ""2.76833844"", ""2.08123827"", ""2.03573465"", ""2.77645159"", ""2.37459350"", ""2.98944068"", ""2.14885139"", ""3.42310143"", ""2.19723487""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,24,923113395,False,ReLU,34.53061676,35.16535187,35.15896606,71,91,EARLY_STOPPED,1.018382,False,False,8161280,11.36,"[""191.95341492"", ""57.93481445"", ""56.07575226"", ""64.14086151"", ""41.06344604"", ""46.34340668"", ""43.66540146"", ""42.65604782"", ""38.95110321"", ""41.10688400"", ""39.75246048"", ""39.32010651"", ""37.86075211"", ""38.51666260"", ""37.60884476"", ""36.75915146"", ""37.40016556"", ""36.32526016"", ""36.90756226"", ""36.04534149"", ""36.89560699"", ""36.52029419"", ""36.23772812"", ""36.17482758"", ""35.92392349"", ""35.80464554"", ""35.81369781"", ""35.85449219"", ""35.46475601"", ""35.58455276"", ""35.51539612"", ""35.27991867"", ""35.07376862"", ""35.07664108"", ""35.18078232"", ""35.75271225"", ""36.58565140"", ""36.81465912"", ""35.68544769"", ""35.79806900"", ""35.93002701"", ""35.96142960"", ""35.49678802"", ""34.95496368"", ""35.47368622"", ""35.45291519"", ""35.38952637"", ""35.91563797"", ""35.84225464"", ""36.89354324"", ""35.96974182"", ""35.95532608"", ""34.93838120"", ""35.07234955"", ""35.10212326"", ""35.05078506"", ""34.98763657"", ""35.12131119"", ""35.27626038"", ""35.15076447"", ""35.40644836"", ""35.40431976"", ""35.20682526"", ""35.25858307"", ""34.92359924"", ""35.05567169"", ""34.72819138"", ""34.76182938"", ""34.86281204"", ""35.13373566"", ""34.66178513"", ""34.53061676"", ""35.01811600"", ""34.75593185"", ""35.05395508"", ""35.35555267"", ""34.90933609"", ""35.55737686"", ""36.34457779"", ""35.92953491"", ""35.35708237"", ""35.11723709"", ""35.72713470"", ""34.90511322"", ""35.10458374"", ""35.68676758"", ""34.96441269"", ""35.22629547"", ""34.85960770"", ""34.77519989"", ""35.08754730"", ""35.16535187""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,26,502129711,False,ReLU,1.60772836,1.89700687,2.43217802,51,71,EARLY_STOPPED,1.179930,False,True,8161280,9.05,"[""182.92692566"", ""33.74658203"", ""25.78783035"", ""23.67266464"", ""14.74184227"", ""16.75549698"", ""13.47763252"", ""6.49923372"", ""9.88321495"", ""5.99153948"", ""7.88077259"", ""4.66676331"", ""5.00795078"", ""3.64815521"", ""5.08157444"", ""3.10820246"", ""3.41980243"", ""3.18109274"", ""3.36417961"", ""3.52574372"", ""3.89575887"", ""2.74741864"", ""3.22849226"", ""3.11460280"", ""2.53538704"", ""3.07636309"", ""2.67672992"", ""3.05498934"", ""2.87141418"", ""2.58106852"", ""2.12982130"", ""2.04840827"", ""2.23563027"", ""3.05708528"", ""3.73769212"", ""3.32003546"", ""3.09751320"", ""2.17963457"", ""2.35733604"", ""2.00794029"", ""2.11251855"", ""2.26799893"", ""2.76697230"", ""2.26402664"", ""2.49948335"", ""2.32614732"", ""2.15597844"", ""1.94746578"", ""2.03375268"", ""2.13638020"", ""2.45405173"", ""1.60772836"", ""1.82374513"", ""2.13323116"", ""2.47379804"", ""2.34401488"", ""2.18779063"", ""1.69171965"", ""1.70625949"", ""1.80417132"", ""1.63197410"", ""3.10817909"", ""2.25856423"", ""3.49188995"", ""2.44348145"", ""2.85903168"", ""2.66223335"", ""2.70443511"", ""2.52436781"", ""1.83512628"", ""1.92210579"", ""1.89700687""]"
