experiment,config_name,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,active_g,sum_losses,activation,best_val_loss,final_val_loss,final_train_loss,best_epoch,epochs_trained,stopping_reason,loss_ratio,diverged,healthy,n_params,training_time_seconds,val_loss_curve
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,14,108106314,False,False,ReLU,34.51251221,34.68358994,35.12118912,63,83,EARLY_STOPPED,1.004957,False,False,4896768,6.84,"[""193.92866516"", ""112.35576630"", ""110.66534424"", ""104.02619934"", ""104.54231262"", ""73.04607391"", ""78.19734192"", ""80.04355621"", ""78.72667694"", ""75.95790100"", ""70.76397705"", ""72.27112579"", ""70.84873962"", ""70.30519867"", ""53.86586380"", ""39.17958832"", ""42.29683685"", ""44.33119583"", ""43.43695831"", ""41.52031708"", ""37.58861923"", ""38.67540359"", ""36.60609818"", ""37.17004395"", ""36.37382507"", ""36.24020386"", ""36.31932068"", ""35.85456085"", ""35.88531494"", ""35.92058563"", ""35.76247787"", ""35.29376221"", ""35.59972000"", ""35.96663666"", ""35.32783508"", ""35.01819229"", ""35.31668472"", ""35.78452301"", ""35.17749786"", ""35.05590439"", ""35.05117798"", ""34.93933105"", ""34.96038437"", ""34.83669281"", ""34.90100479"", ""34.73373795"", ""34.67813873"", ""35.21923828"", ""34.96271133"", ""35.22016907"", ""35.18546677"", ""35.10700226"", ""35.37256241"", ""35.16392899"", ""35.07537079"", ""35.19720840"", ""35.40930176"", ""35.00009918"", ""34.94646072"", ""34.81071854"", ""34.60258484"", ""34.79730225"", ""34.66893005"", ""34.51251221"", ""34.77360153"", ""34.93873596"", ""34.93691254"", ""34.93708801"", ""34.92304993"", ""34.66594315"", ""34.78102493"", ""34.72335815"", ""34.68401718"", ""34.56644058"", ""34.51944733"", ""34.60935211"", ""34.76039505"", ""34.63386154"", ""34.57812500"", ""34.59706116"", ""34.67845535"", ""34.59249115"", ""35.02591705"", ""34.68358994""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,10,1859021232,False,False,ReLU,1.75023878,2.44344211,2.09467292,95,115,EARLY_STOPPED,1.396062,False,True,4896768,9.43,"[""185.57205200"", ""57.33789062"", ""58.02022171"", ""11.48514080"", ""19.19250107"", ""17.17712212"", ""8.19059467"", ""14.83050537"", ""7.19387674"", ""10.41031075"", ""7.25408506"", ""8.78025913"", ""6.52158117"", ""7.32613707"", ""6.70701361"", ""6.78061390"", ""5.48994875"", ""5.55345058"", ""6.15473413"", ""4.65932894"", ""4.35614252"", ""4.43152809"", ""3.84889555"", ""3.61823249"", ""3.16551375"", ""3.00824738"", ""3.23958993"", ""2.86713099"", ""2.85552788"", ""2.79674482"", ""2.84738755"", ""2.63888550"", ""2.79581213"", ""2.68837857"", ""2.67267346"", ""2.69074321"", ""2.76985049"", ""3.08452296"", ""2.95758128"", ""2.60714602"", ""2.57434392"", ""2.48760796"", ""2.97631574"", ""2.78038430"", ""3.12779117"", ""2.72971082"", ""2.89641404"", ""3.16210580"", ""4.08314276"", ""2.79455519"", ""3.33596873"", ""3.51869726"", ""3.24373364"", ""2.50120854"", ""3.17261958"", ""3.41164899"", ""2.42973447"", ""2.88396716"", ""3.02689028"", ""2.50884461"", ""2.42293930"", ""2.62048411"", ""3.14844465"", ""3.10237956"", ""3.26103425"", ""2.78125310"", ""2.55374765"", ""2.27145338"", ""2.58154798"", ""2.45513868"", ""2.26685810"", ""2.38070798"", ""2.57230258"", ""2.10902786"", ""2.38784456"", ""2.16516256"", ""2.20868731"", ""2.07770729"", ""2.08552957"", ""2.11921835"", ""1.92234325"", ""1.88876653"", ""2.08468103"", ""2.61979413"", ""2.34251070"", ""2.46549082"", ""2.47730899"", ""2.80938601"", ""2.30313635"", ""2.43906593"", ""2.10513330"", ""2.31123662"", ""2.33956027"", ""2.08986020"", ""2.01260304"", ""1.75023878"", ""1.91340244"", ""2.50458407"", ""2.69587970"", ""2.78587556"", ""2.17589116"", ""2.27441859"", ""1.98309910"", ""1.81280768"", ""2.12570977"", ""2.41455531"", ""2.95040250"", ""2.46262169"", ""2.27132559"", ""2.00333977"", ""1.98452210"", ""2.25413322"", ""2.09730721"", ""2.31021929"", ""2.18705368"", ""2.44344211""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,11,797829068,False,False,ReLU,34.72211838,35.12214279,34.48794174,62,82,EARLY_STOPPED,1.011521,False,False,4896768,7.72,"[""187.50585938"", ""108.98695374"", ""105.92388916"", ""105.57073212"", ""103.89466095"", ""103.93959045"", ""102.69026947"", ""103.64579010"", ""102.79962158"", ""84.56558990"", ""74.55928802"", ""80.07305908"", ""80.34384918"", ""79.32137299"", ""75.82254791"", ""71.34308624"", ""72.10476685"", ""72.50792694"", ""69.64805603"", ""70.06107330"", ""54.85931778"", ""38.07757950"", ""45.90891266"", ""53.10971069"", ""43.82567596"", ""41.33364105"", ""37.47550583"", ""40.40596390"", ""37.32481766"", ""37.35147095"", ""36.73278427"", ""37.56457138"", ""37.53676224"", ""36.29304886"", ""36.29455185"", ""36.24007797"", ""36.12471390"", ""35.64071274"", ""35.56997299"", ""35.49468613"", ""35.31121445"", ""35.30320358"", ""35.15042496"", ""35.11259079"", ""35.37739944"", ""35.00386810"", ""35.43388748"", ""36.03322983"", ""35.52467728"", ""35.50566101"", ""35.60875320"", ""35.66983032"", ""35.25766754"", ""35.19519424"", ""34.88450623"", ""34.92144775"", ""35.00438309"", ""34.90081406"", ""34.87329865"", ""34.81100082"", ""35.05525589"", ""34.72394180"", ""34.72211838"", ""34.73399734"", ""35.17916107"", ""34.81125259"", ""35.64898300"", ""35.34850311"", ""35.51088333"", ""36.77357864"", ""35.30672073"", ""35.91019058"", ""35.39950943"", ""35.60527420"", ""35.66720963"", ""35.45526123"", ""35.07725906"", ""35.26253128"", ""35.32059479"", ""35.05549240"", ""35.14830017"", ""34.87228394"", ""35.12214279""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,9,566868302,False,False,ReLU,1.52675509,2.07086587,1.44230592,125,145,EARLY_STOPPED,1.356384,False,True,4896768,14.54,"[""192.15002441"", ""101.32851410"", ""85.82446289"", ""91.33625031"", ""74.11357880"", ""80.83971405"", ""73.76187897"", ""73.71269226"", ""73.54132080"", ""73.34514618"", ""72.81179810"", ""71.82994080"", ""72.04641724"", ""71.79758453"", ""70.82631683"", ""70.85090637"", ""70.68944550"", ""70.17285156"", ""69.76808167"", ""69.87594604"", ""69.48081207"", ""69.82823944"", ""69.39268494"", ""69.28472900"", ""68.96817780"", ""68.87577820"", ""68.95197296"", ""69.06952667"", ""68.74814606"", ""68.82466888"", ""68.91494751"", ""68.70944214"", ""68.72184753"", ""68.90808105"", ""68.57709503"", ""68.78318787"", ""68.88507080"", ""68.78268433"", ""68.60829926"", ""68.57266235"", ""68.83172607"", ""68.48671722"", ""68.62714386"", ""68.40582275"", ""68.40861511"", ""68.70198059"", ""68.71877289"", ""68.79831696"", ""68.26731873"", ""68.86814117"", ""69.44384003"", ""60.75181198"", ""40.46779251"", ""41.84174347"", ""46.06729889"", ""46.13475800"", ""43.77792358"", ""42.17228317"", ""37.47702408"", ""38.42718124"", ""38.12305069"", ""37.06433105"", ""37.11621094"", ""37.02122879"", ""36.83508301"", ""37.16604233"", ""37.05021286"", ""36.32505417"", ""36.51431274"", ""36.16859818"", ""36.05521774"", ""35.68698502"", ""36.01943588"", ""35.76344681"", ""36.07614899"", ""35.56870270"", ""35.90774918"", ""35.57582092"", ""36.08433151"", ""35.74264526"", ""35.69772720"", ""35.22588348"", ""35.13272858"", ""35.14776611"", ""35.08544159"", ""35.04996109"", ""35.16381836"", ""34.96773148"", ""34.96251678"", ""35.00302887"", ""34.93427658"", ""29.07124138"", ""10.15269947"", ""6.11090755"", ""10.75782585"", ""10.82463551"", ""10.17344570"", ""7.48794651"", ""3.45698404"", ""4.83284998"", ""3.32099128"", ""3.36901736"", ""3.26214957"", ""2.88192105"", ""2.77024221"", ""2.22733784"", ""2.89792585"", ""2.52726293"", ""2.60033298"", ""2.14709187"", ""2.20540810"", ""2.34603238"", ""2.26410961"", ""2.24341345"", ""2.04906249"", ""2.12049699"", ""1.81066000"", ""1.95029318"", ""1.89847982"", ""1.89574754"", ""1.71595776"", ""1.67526460"", ""1.77919126"", ""1.73103607"", ""1.78073108"", ""1.52675509"", ""1.68871439"", ""2.41349149"", ""2.37995672"", ""2.00669169"", ""1.80162990"", ""1.71395469"", ""1.96121848"", ""2.11403155"", ""2.00871158"", ""2.11865997"", ""2.04475307"", ""2.23714828"", ""1.72561741"", ""1.54543054"", ""1.77615774"", ""1.74926627"", ""1.76805878"", ""1.86740136"", ""2.02084947"", ""2.07086587""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,19,101821482,False,False,ReLU,2.50739169,3.19185781,2.87590027,43,63,EARLY_STOPPED,1.272979,False,True,4896768,5.75,"[""192.68107605"", ""54.85370255"", ""54.94791794"", ""20.68717575"", ""12.62512016"", ""17.62514114"", ""12.92180729"", ""10.03173351"", ""9.04897785"", ""9.01396084"", ""8.36169910"", ""7.80129957"", ""6.31772089"", ""6.79457998"", ""6.41657257"", ""6.44223022"", ""5.50353956"", ""5.49331141"", ""5.02157116"", ""5.18448687"", ""4.92929602"", ""4.13316393"", ""4.13799286"", ""3.97689080"", ""3.85449791"", ""3.65628815"", ""3.39961433"", ""3.51831055"", ""3.68404937"", ""3.45690656"", ""3.44516301"", ""3.25911164"", ""3.27960253"", ""2.79511499"", ""3.07140493"", ""2.93416834"", ""2.97344446"", ""2.96062350"", ""3.11757112"", ""3.53208280"", ""2.90667319"", ""3.19917846"", ""2.98705268"", ""2.50739169"", ""2.80643058"", ""2.94312334"", ""3.04470801"", ""2.98494101"", ""2.62147498"", ""2.71595430"", ""2.58670306"", ""3.12192416"", ""3.03711772"", ""2.69106317"", ""2.73094821"", ""3.73226619"", ""4.87506914"", ""4.28662825"", ""3.05230284"", ""3.66511416"", ""4.64671230"", ""3.47043467"", ""3.06623960"", ""3.19185781""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,13,1982453898,False,False,ReLU,1.33548105,2.04401660,1.35126364,146,166,EARLY_STOPPED,1.530547,False,True,4896768,13.38,"[""196.09666443"", ""81.32759094"", ""71.42834473"", ""42.90088272"", ""19.79207993"", ""18.43757820"", ""15.93903160"", ""13.70408344"", ""7.47156763"", ""8.97735023"", ""8.59998608"", ""6.63783169"", ""5.95831537"", ""6.00255203"", ""5.52710581"", ""5.73594809"", ""5.69248724"", ""5.82186937"", ""4.99927282"", ""5.07690811"", ""4.68205976"", ""4.79008627"", ""4.54495811"", ""4.07361507"", ""3.74561620"", ""3.84445453"", ""4.03396940"", ""3.01675677"", ""3.28606224"", ""3.05069232"", ""2.91158056"", ""3.32508206"", ""2.95373678"", ""2.96279454"", ""3.02154422"", ""3.02495837"", ""2.57763743"", ""3.29226065"", ""2.74747062"", ""2.69018555"", ""2.63046575"", ""3.23905611"", ""2.94771504"", ""2.72725487"", ""2.43076730"", ""2.43211865"", ""3.30329156"", ""3.21589637"", ""2.71638751"", ""2.38866544"", ""2.73154259"", ""2.86780596"", ""2.50004315"", ""2.58200812"", ""2.38093543"", ""2.38625216"", ""2.28452229"", ""2.66175532"", ""2.44038391"", ""2.45421624"", ""2.25275040"", ""2.38779616"", ""2.40189147"", ""2.32390976"", ""2.46256089"", ""3.09236097"", ""3.46815300"", ""3.13248825"", ""3.81228065"", ""3.62333655"", ""3.34085226"", ""2.72622657"", ""2.64381766"", ""2.43461823"", ""2.54750252"", ""2.29758477"", ""2.16621637"", ""2.08236027"", ""2.28224063"", ""2.29861522"", ""1.95995235"", ""1.94561887"", ""1.85623300"", ""2.04686642"", ""2.06205082"", ""2.13902140"", ""1.87234986"", ""2.93781877"", ""3.15733075"", ""2.30062890"", ""1.66553247"", ""1.71130097"", ""2.09045792"", ""2.51085448"", ""2.63525391"", ""2.21864533"", ""2.64189506"", ""1.86504257"", ""1.77620590"", ""1.73918509"", ""1.55847728"", ""1.76019859"", ""1.63162446"", ""1.64425337"", ""1.55451906"", ""1.63660085"", ""1.71732211"", ""1.80983138"", ""1.59017968"", ""1.54013062"", ""1.57702196"", ""1.53692091"", ""1.48848462"", ""1.38914227"", ""1.77310145"", ""1.37818849"", ""1.54917133"", ""1.52643049"", ""1.54868472"", ""1.51660144"", ""1.46004748"", ""1.89049053"", ""1.66279769"", ""1.50209534"", ""1.80985820"", ""1.64649582"", ""1.61979699"", ""1.97723413"", ""1.81266463"", ""1.59742677"", ""1.59812295"", ""1.69107652"", ""1.73473990"", ""1.64827085"", ""1.37789738"", ""1.76160443"", ""2.13500881"", ""2.24427414"", ""1.96071970"", ""1.99979079"", ""1.99340153"", ""1.68938899"", ""1.48793948"", ""1.47839952"", ""1.43107665"", ""1.99633038"", ""1.33548105"", ""2.28633070"", ""1.93292487"", ""1.53954113"", ""1.53851449"", ""1.80688536"", ""1.90368152"", ""2.05475044"", ""1.46732926"", ""1.76111925"", ""1.60096920"", ""1.61562800"", ""1.55771518"", ""1.60106182"", ""1.47015452"", ""1.75780296"", ""1.65827441"", ""1.45518363"", ""1.54085922"", ""2.06189680"", ""2.04401660""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,15,2112911776,False,False,ReLU,1.58558917,2.03284073,1.47218847,123,143,EARLY_STOPPED,1.282073,False,True,4896768,12.55,"[""195.01058960"", ""117.49519348"", ""125.39070892"", ""92.90032196"", ""91.67736816"", ""78.00724030"", ""76.48022461"", ""74.76558685"", ""51.66298676"", ""40.42717361"", ""46.33413696"", ""45.00567627"", ""45.79972458"", ""42.79199982"", ""40.77219391"", ""38.53689575"", ""39.58377075"", ""38.38112259"", ""36.80215073"", ""37.76511002"", ""36.51670837"", ""36.30340195"", ""36.13133621"", ""35.92628479"", ""36.00441742"", ""35.81035233"", ""35.70623779"", ""35.59834290"", ""35.74665070"", ""35.91455460"", ""35.30915451"", ""35.56755829"", ""35.59712219"", ""35.38135147"", ""35.46595001"", ""35.66290283"", ""35.50967026"", ""35.59901428"", ""35.25410080"", ""35.27655029"", ""35.20008850"", ""35.07363892"", ""34.91413879"", ""35.24058151"", ""35.06640625"", ""35.92364120"", ""35.41515350"", ""36.31784058"", ""35.44496536"", ""35.37584686"", ""35.30695343"", ""35.56145859"", ""34.86424255"", ""34.89705276"", ""34.97518921"", ""35.29638290"", ""35.02863693"", ""35.16674042"", ""34.92075348"", ""34.83652878"", ""34.84776688"", ""34.90472412"", ""34.82533264"", ""34.79801559"", ""35.11877060"", ""34.92130661"", ""35.15802765"", ""35.22052002"", ""34.85995865"", ""35.04412460"", ""34.91724396"", ""35.02136612"", ""34.97525787"", ""34.95656586"", ""34.88993454"", ""34.86073685"", ""34.77614975"", ""34.80931091"", ""34.82717133"", ""34.90919495"", ""35.01979446"", ""34.81296921"", ""34.77238083"", ""18.77852249"", ""4.19429636"", ""7.17681026"", ""9.60575676"", ""10.00526905"", ""9.35803986"", ""7.72940159"", ""4.04346609"", ""5.33940125"", ""3.07093763"", ""3.36308026"", ""3.32725954"", ""2.48887873"", ""2.34882283"", ""2.41584516"", ""2.51565194"", ""2.87079978"", ""2.83065653"", ""2.32328629"", ""2.16717005"", ""2.00230455"", ""2.07449293"", ""2.01679564"", ""2.07730055"", ""2.18746996"", ""2.52805305"", ""2.04589081"", ""2.06682873"", ""2.00064707"", ""1.90271795"", ""1.88084674"", ""1.82408798"", ""1.83479679"", ""1.87559581"", ""1.76333392"", ""1.78735757"", ""2.09313226"", ""1.76636446"", ""1.93854272"", ""2.17324352"", ""1.58558917"", ""1.75314403"", ""2.33828306"", ""2.06051970"", ""1.81094742"", ""1.80651343"", ""1.93398190"", ""2.31327605"", ""1.98514915"", ""1.81548941"", ""1.94944477"", ""1.75521827"", ""1.93362832"", ""1.81688595"", ""2.18599916"", ""2.55928254"", ""2.09072447"", ""2.14245200"", ""1.64526808"", ""1.63498688"", ""2.03284073""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,16,304031153,False,False,ReLU,34.63422394,34.88201904,34.43160248,90,110,EARLY_STOPPED,1.007155,False,False,4896768,10.17,"[""199.72654724"", ""113.60664368"", ""91.38224792"", ""82.59306335"", ""80.82767487"", ""79.89221191"", ""71.48480225"", ""73.35931396"", ""73.29219818"", ""72.14476776"", ""72.66370392"", ""70.55172729"", ""71.74526978"", ""70.18424988"", ""70.00529480"", ""70.43408203"", ""69.87183380"", ""69.14841461"", ""69.63475037"", ""69.52736664"", ""69.39405823"", ""69.00746155"", ""68.73349762"", ""68.53709412"", ""68.86631012"", ""68.51012421"", ""68.59938812"", ""68.59835815"", ""68.66342163"", ""68.56013489"", ""55.04118729"", ""39.19797134"", ""40.07503891"", ""43.41075516"", ""43.84805298"", ""42.85111618"", ""40.60178757"", ""37.66318893"", ""38.08969116"", ""38.80765533"", ""37.16831589"", ""36.93737030"", ""36.84016037"", ""36.55638885"", ""36.69171524"", ""36.56763077"", ""36.95932388"", ""36.26314545"", ""36.54647064"", ""35.77116013"", ""36.27883148"", ""35.71292496"", ""35.59078598"", ""35.50624084"", ""35.72410965"", ""35.38560486"", ""35.23669434"", ""35.44504929"", ""35.59105301"", ""35.53647232"", ""36.56917953"", ""35.76199341"", ""36.21009445"", ""35.23442841"", ""35.88513184"", ""35.22660828"", ""35.39295959"", ""35.04464722"", ""35.14806747"", ""35.25441360"", ""35.08066559"", ""35.24549484"", ""34.98812866"", ""35.26917267"", ""36.11534500"", ""35.15985489"", ""36.29670715"", ""35.46121979"", ""36.08126831"", ""35.00860977"", ""35.35356522"", ""35.05404282"", ""35.22671890"", ""35.07868958"", ""35.01994324"", ""34.87895966"", ""34.81375122"", ""34.82678604"", ""34.71541595"", ""34.88526917"", ""34.63422394"", ""34.70520401"", ""36.12309647"", ""35.99042130"", ""35.14780426"", ""35.12727356"", ""35.05756760"", ""36.39146042"", ""35.18955231"", ""35.41831207"", ""35.03905869"", ""34.96826553"", ""35.52485275"", ""35.10519791"", ""35.76440430"", ""34.97261429"", ""34.92141724"", ""35.11262512"", ""34.81704712"", ""35.54723740"", ""34.88201904""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,17,948990563,False,False,ReLU,1.61009860,1.69231391,1.75570810,93,113,EARLY_STOPPED,1.051062,False,True,4896768,10.02,"[""197.73753357"", ""87.77494812"", ""77.69403076"", ""74.56219482"", ""72.14455414"", ""41.87554550"", ""30.80232239"", ""16.46375847"", ""20.37319374"", ""16.89840508"", ""10.08922863"", ""8.97287750"", ""9.10233593"", ""6.84861898"", ""6.75457335"", ""6.71574402"", ""6.15335369"", ""6.11059332"", ""5.08132076"", ""5.39753199"", ""5.69972086"", ""5.00131655"", ""5.37428761"", ""4.21889591"", ""4.02072048"", ""4.73363733"", ""4.32915926"", ""4.34321451"", ""3.20222449"", ""3.54831433"", ""3.76265264"", ""3.29449248"", ""3.33154750"", ""3.09993482"", ""3.13686633"", ""3.23850775"", ""2.79559708"", ""2.85549664"", ""2.85411096"", ""2.73794961"", ""3.01402783"", ""2.64427948"", ""2.73106837"", ""2.72972155"", ""2.83119726"", ""2.73665833"", ""3.13453126"", ""2.80031466"", ""2.73046708"", ""2.42553568"", ""2.39179254"", ""2.42433810"", ""2.29005170"", ""2.31905246"", ""2.33032107"", ""2.39570022"", ""2.36496615"", ""2.69801188"", ""2.46136737"", ""2.30254865"", ""2.39884162"", ""2.17408490"", ""2.10431361"", ""2.46901393"", ""2.13293219"", ""2.23382664"", ""2.86712193"", ""2.46712756"", ""2.52725148"", ""2.35646200"", ""1.92808080"", ""1.83294380"", ""1.94115186"", ""2.33736467"", ""2.12693691"", ""2.37813830"", ""1.99278092"", ""2.12449670"", ""2.00938964"", ""1.91285264"", ""1.95817626"", ""1.84077287"", ""1.79621434"", ""1.98949611"", ""1.92858303"", ""1.85986030"", ""2.09015441"", ""1.92282808"", ""1.71763861"", ""1.73661017"", ""1.62436223"", ""1.73703885"", ""1.83236337"", ""1.61009860"", ""1.84543526"", ""1.83409560"", ""2.15122843"", ""1.93903601"", ""1.89460540"", ""2.20456553"", ""2.25782156"", ""1.81101227"", ""2.18834066"", ""2.29377627"", ""1.86888671"", ""1.94359875"", ""1.74054170"", ""1.89421082"", ""2.14022207"", ""2.26994300"", ""2.15667033"", ""1.88942492"", ""1.65233171"", ""1.69231391""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,20,1163058691,False,False,ReLU,1.33194566,1.55831742,1.10416389,107,127,EARLY_STOPPED,1.169956,False,True,4896768,10.57,"[""195.82975769"", ""109.33884430"", ""101.48921967"", ""65.40876007"", ""60.55474854"", ""50.96638870"", ""46.25026703"", ""28.05058861"", ""8.16922760"", ""15.04070950"", ""14.03640652"", ""15.57036304"", ""12.89519978"", ""11.87539673"", ""7.66935730"", ""6.90096998"", ""8.55077839"", ""7.27917910"", ""5.17665720"", ""5.49718904"", ""5.88163757"", ""4.81158590"", ""3.86011386"", ""3.69059563"", ""3.57665491"", ""3.12698007"", ""3.05473161"", ""2.66919875"", ""3.05821562"", ""2.91677451"", ""2.67573309"", ""2.98628259"", ""2.60615039"", ""2.96203613"", ""2.51816678"", ""2.40881300"", ""2.75657058"", ""2.36159921"", ""2.85300326"", ""2.67372394"", ""3.16151428"", ""3.19873929"", ""3.37562037"", ""3.44856071"", ""3.42643380"", ""3.19576645"", ""2.96760821"", ""2.80511475"", ""2.57715368"", ""2.17975760"", ""2.12427926"", ""2.07455659"", ""2.13792276"", ""2.04567695"", ""1.88130248"", ""1.91461694"", ""1.87624240"", ""2.00354910"", ""1.81143641"", ""1.96097171"", ""2.10609818"", ""2.27191329"", ""2.18342376"", ""1.62846696"", ""2.32164359"", ""2.03412867"", ""2.27716851"", ""2.12277126"", ""2.34570694"", ""1.91204154"", ""1.89087987"", ""1.77470589"", ""2.17790413"", ""1.90902889"", ""2.08057547"", ""2.04465246"", ""1.98942876"", ""1.76883769"", ""1.89830649"", ""1.75014555"", ""1.81218493"", ""1.64247715"", ""1.54265845"", ""1.72546303"", ""1.69706094"", ""1.59461951"", ""1.76307797"", ""2.08523536"", ""1.72760034"", ""1.42294383"", ""1.61672795"", ""1.41854501"", ""1.93659985"", ""1.48962390"", ""1.58620965"", ""1.49624538"", ""2.17768598"", ""2.20612001"", ""2.00114632"", ""1.82683015"", ""1.84379160"", ""1.94211924"", ""1.85916686"", ""1.66924202"", ""1.43711698"", ""1.54740918"", ""1.54665601"", ""1.33194566"", ""1.47568929"", ""1.71240437"", ""1.67052782"", ""1.57034492"", ""1.67725456"", ""1.51044047"", ""1.55059350"", ""1.82007694"", ""1.51339173"", ""1.36064970"", ""1.37707078"", ""1.90421307"", ""1.71140766"", ""1.68248248"", ""1.43989921"", ""1.77955115"", ""1.74424875"", ""1.64018440"", ""1.62158644"", ""1.55831742""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,23,696862077,False,False,ReLU,68.48091888,68.71532440,68.37149048,45,65,EARLY_STOPPED,1.003423,False,False,4896768,5.22,"[""195.38157654"", ""87.43029785"", ""79.90252686"", ""71.67267609"", ""72.68806458"", ""72.84453583"", ""70.99964905"", ""72.30011749"", ""70.73136139"", ""71.15695190"", ""70.32387543"", ""69.80325317"", ""70.75608063"", ""69.61833191"", ""69.57852173"", ""70.18630219"", ""69.00514984"", ""70.05480957"", ""69.68867493"", ""69.09989929"", ""69.28645325"", ""69.18783569"", ""69.05056000"", ""69.33810425"", ""69.21157837"", ""68.91370392"", ""68.79350281"", ""68.96919250"", ""68.62603760"", ""69.03688049"", ""68.72267914"", ""69.51907349"", ""68.62475586"", ""69.02408600"", ""69.37099457"", ""69.37638855"", ""68.93440247"", ""69.37357330"", ""69.64949036"", ""69.31074524"", ""69.59826660"", ""69.16916656"", ""68.88625336"", ""68.68968201"", ""68.66201782"", ""68.48091888"", ""69.42131805"", ""69.84806824"", ""70.23703766"", ""69.78260040"", ""70.55880737"", ""70.85675049"", ""70.52730560"", ""69.02719879"", ""69.46788788"", ""70.65711975"", ""69.78043365"", ""69.88107300"", ""68.70726013"", ""69.38333893"", ""68.82374573"", ""68.63053131"", ""69.22494507"", ""68.92126465"", ""69.11824036"", ""68.71532440""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,21,1109395463,False,False,ReLU,1.56720078,1.87531722,1.66544151,80,100,EARLY_STOPPED,1.196603,False,True,4896768,8.43,"[""198.82237244"", ""62.64202499"", ""77.67160797"", ""64.50907898"", ""54.65098190"", ""45.60172272"", ""45.59299088"", ""45.45615005"", ""39.78810883"", ""41.69879150"", ""40.81846237"", ""39.18795395"", ""40.07758331"", ""39.32983780"", ""38.19656372"", ""38.52206039"", ""37.94139481"", ""37.73466110"", ""37.47342682"", ""22.62276268"", ""7.88442707"", ""8.33065319"", ""11.08447456"", ""11.08725548"", ""10.06630993"", ""7.95550442"", ""3.78905606"", ""5.55652142"", ""4.97314835"", ""3.31036401"", ""3.98205781"", ""3.63958097"", ""3.28996921"", ""3.36877227"", ""2.85445833"", ""2.81701517"", ""3.14100432"", ""2.59293365"", ""2.39602423"", ""3.15581155"", ""2.76545548"", ""2.66951704"", ""2.48806119"", ""2.42032194"", ""2.25477123"", ""2.15268350"", ""2.70658612"", ""2.20151496"", ""2.15532637"", ""2.27980876"", ""1.86044145"", ""1.94321692"", ""3.32102442"", ""2.33758664"", ""2.52934813"", ""2.03880429"", ""2.60017276"", ""3.14878297"", ""3.28927946"", ""2.77798867"", ""3.07261848"", ""2.27438354"", ""1.83068788"", ""2.30288386"", ""2.06726909"", ""2.90359473"", ""2.44445157"", ""2.44089627"", ""2.18622184"", ""1.87461448"", ""1.59330809"", ""1.94989979"", ""2.05866098"", ""1.72774887"", ""1.64420044"", ""1.90819299"", ""1.68639195"", ""1.66528392"", ""1.56896317"", ""1.75593317"", ""1.56720078"", ""1.60210061"", ""1.61562335"", ""1.78693473"", ""2.93982244"", ""2.21382856"", ""3.09740806"", ""2.18844438"", ""3.07922363"", ""2.38026476"", ""2.20267224"", ""1.59870279"", ""1.69114935"", ""1.78508055"", ""1.86179030"", ""1.82836282"", ""1.66098619"", ""1.88927388"", ""1.88311744"", ""2.29063606"", ""1.87531722""]"
